organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	kingdom	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
7167	present	Hugo Gante	eDNA expeditions citizen science sampling	29910	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;0.97;0.97;0.97;0.92;0.92. No VSEARCH hits at 0.97 identity.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.1_EV-22	EV-22
7099	present	Hugo Gante	eDNA expeditions citizen science sampling	105396	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__undef_Chordata;o__Testudines;f__Testudinidae;g__Testudo;s__Testudo_horsfieldii, confidences 1;1;0.96;0.52;0.52;0.42;0.27;0.23. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1265_EE0416	EE0416
6983	present	Hugo Gante	eDNA expeditions citizen science sampling	29910	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;0.98;0.96;0.95;0.94;0.94. Confirmation with VSEARCH against the 12S_ncbi_teleo database at 0.97 similarity: hits KY411495,MN503427,JQ704035,JN160804,KF683087,MH176355,JQ705512,HM357814,AP013187,KU867622, identities 100,100,100,100,100,100,100,98.6,98.6,98.6, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_heidelbergensis,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.384_EV-22	EV-22
5983	present	Hugo Gante	eDNA expeditions citizen science sampling	140962	DNA Sequence reads	DNA Sequence reads	Bacteria	Proteobacteria	Alphaproteobacteria				Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 60 alignment length	Alphaproteobacteria	urn:lsid:marinespecies.org:taxname:392750	class	asv.1267_EE0414	EE0414
5849	present	Hugo Gante	eDNA expeditions citizen science sampling	217429	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Istiophoriformes;f__Istiophoridae;g__Istiophorus;s__Istiophorus_albicans, confidences 1;1;0.99;0.76;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.7_EE0409	EE0409
5819	present	Hugo Gante	eDNA expeditions citizen science sampling	217429	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Istiophoriformes;f__Istiophoridae;g__Istiophorus;s__Istiophorus_albicans, confidences 1;1;1;0.76;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.388_EE0409	EE0409
5587	present	Hugo Gante	eDNA expeditions citizen science sampling	217429	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Lutjaniformes;f__Lutjanidae;g__Lutjanus;s__Lutjanus_fulviflamma, confidences 1;0.99;0.95;0.83;0.44;0.44;0.44;0.16. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.6_EE0409	EE0409
5527	present	Hugo Gante	eDNA expeditions citizen science sampling	140962	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves;o__Strigiformes;f__Strigidae;g__Bubo;s__Bubo_virginianus, confidences 1;0.87;0.82;0.34;0.33;0.33;0.33;0.33. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.590_EE0414	EE0414
5519	present	Hugo Gante	eDNA expeditions citizen science sampling	134166	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves;o__Strigiformes;f__Strigidae;g__Bubo;s__Bubo_virginianus, confidences 1;0.87;0.82;0.34;0.33;0.33;0.33;0.33. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.590_EE0407	EE0407
4601	present	Hugo Gante	eDNA expeditions citizen science sampling	105396	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves;o__Strigiformes;f__Strigidae;g__Bubo;s__Bubo_virginianus, confidences 1;0.87;0.82;0.34;0.33;0.33;0.33;0.33. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.590_EE0416	EE0416
4231	present	Hugo Gante	eDNA expeditions citizen science sampling	419636	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves;o__Strigiformes;f__Strigidae;g__Bubo;s__Bubo_virginianus, confidences 1;0.87;0.82;0.34;0.33;0.33;0.33;0.33. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.590_EE0412	EE0412
4136	present	Hugo Gante	eDNA expeditions citizen science sampling	320671	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Sciaenidae;g__Argyrosomus;s__Argyrosomus_amoyensis, confidences 1;0.99;0.98;0.77;0.4;0.3;0.12;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.12_EE0408	EE0408
3969	present	Hugo Gante	eDNA expeditions citizen science sampling	295263	DNA Sequence reads	DNA Sequence reads	Bacteria	Proteobacteria	Alphaproteobacteria				Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 60 alignment length	Alphaproteobacteria	urn:lsid:marinespecies.org:taxname:392750	class	asv.1266_EE0411	EE0411
3844	present	Hugo Gante	eDNA expeditions citizen science sampling	160331	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;0.97;0.97;0.97;0.92;0.92. No VSEARCH hits at 0.97 identity.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.1_EE0410	EE0410
3829	present	Hugo Gante	eDNA expeditions citizen science sampling	419636	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Syngnathiformes;f__Syngnathidae;g__Hippocampus;s__Hippocampus_kuda, confidences 1;0.99;0.9;0.72;0.37;0.37;0.37;0.18. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.387_EE0412	EE0412
3803	present	Hugo Gante	eDNA expeditions citizen science sampling	160331	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;0.98;0.96;0.95;0.94;0.94. Confirmation with VSEARCH against the 12S_ncbi_teleo database at 0.97 similarity: hits KY411495,MN503427,JQ704035,JN160804,KF683087,MH176355,JQ705512,HM357814,AP013187,KU867622, identities 100,100,100,100,100,100,100,98.6,98.6,98.6, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_heidelbergensis,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.384_EE0410	EE0410
3798	present	Hugo Gante	eDNA expeditions citizen science sampling	1062104	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_teleo database at 0.97 similarity: hits FJ198362,AB196722,BM955627,BM955623,KM224289,AY189647,AY189646,AF121220, identities 100,100,100,100,100,100,100,100, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.1269_EE0415	EE0415
3755	present	Hugo Gante	eDNA expeditions citizen science sampling	419636	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Syngnathiformes;f__Syngnathidae;g__Hippocampus;s__Hippocampus_kuda, confidences 1;1;0.96;0.76;0.33;0.33;0.33;0.17. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.5_EE0412	EE0412
3614	present	Hugo Gante	eDNA expeditions citizen science sampling	217429	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Sciaenidae;g__Argyrosomus;s__Argyrosomus_amoyensis, confidences 1;0.99;0.98;0.77;0.4;0.3;0.12;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.12_EE0409	EE0409
3573	present	Hugo Gante	eDNA expeditions citizen science sampling	295263	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves;o__Strigiformes;f__Strigidae;g__Bubo;s__Bubo_virginianus, confidences 1;0.87;0.82;0.34;0.33;0.33;0.33;0.33. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.590_EE0411	EE0411
3524	present	Hugo Gante	eDNA expeditions citizen science sampling	105396	DNA Sequence reads	DNA Sequence reads	Bacteria	Proteobacteria	Alphaproteobacteria				Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 60 alignment length	Alphaproteobacteria	urn:lsid:marinespecies.org:taxname:392750	class	asv.1267_EE0416	EE0416
3508	present	Hugo Gante	eDNA expeditions citizen science sampling	140962	DNA Sequence reads	DNA Sequence reads	Bacteria	Proteobacteria	Alphaproteobacteria				Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 60 alignment length	Alphaproteobacteria	urn:lsid:marinespecies.org:taxname:392750	class	asv.1268_EE0414	EE0414
3476	present	Hugo Gante	eDNA expeditions citizen science sampling	419636	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Eupercaria incertae sedis	Sparidae	Lagodon	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Spariformes;f__Sparidae;g__Lagodon;s__Lagodon_rhomboides, confidences 1;1;1;0.99;0.98;0.98;0.9;0.9. No VSEARCH hits at 0.97 identity.	Lagodon rhomboides	urn:lsid:marinespecies.org:taxname:159249	species	asv.37_EE0412	EE0412
3333	present	Hugo Gante	eDNA expeditions citizen science sampling	320671	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Eupercaria incertae sedis	Sparidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Spariformes;f__Sparidae;g__Argyrozona;s__Argyrozona_argyrozona, confidences 1;0.99;0.97;0.89;0.84;0.84;0.46;0.46. No VSEARCH hits at 0.97 identity.	Sparidae	urn:lsid:marinespecies.org:taxname:125564	family	asv.17_EE0408	EE0408
2987	present	Hugo Gante	eDNA expeditions citizen science sampling	320671	DNA Sequence reads	DNA Sequence reads	Bacteria	Proteobacteria	Alphaproteobacteria				Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 60 alignment length	Alphaproteobacteria	urn:lsid:marinespecies.org:taxname:392750	class	asv.1266_EE0408	EE0408
2960	present	Hugo Gante	eDNA expeditions citizen science sampling	217429	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Eupercaria incertae sedis	Sparidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Spariformes;f__Sparidae;g__Argyrozona;s__Argyrozona_argyrozona, confidences 1;0.99;0.97;0.89;0.84;0.84;0.46;0.46. No VSEARCH hits at 0.97 identity.	Sparidae	urn:lsid:marinespecies.org:taxname:125564	family	asv.17_EE0409	EE0409
2910	present	Hugo Gante	eDNA expeditions citizen science sampling	217429	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Lutjaniformes;f__Lutjanidae;g__Lutjanus;s__Lutjanus_fulviflamma, confidences 1;0.99;0.98;0.88;0.72;0.71;0.71;0.32. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.42_EE0409	EE0409
2869	present	Hugo Gante	eDNA expeditions citizen science sampling	217429	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Limnodynastidae;g__Lechriodus;s__Lechriodus_fletcheri, confidences 1;0.96;0.94;0.33;0.33;0.29;0.29;0.29. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1271_EE0409	EE0409
2800	present	Hugo Gante	eDNA expeditions citizen science sampling	125645	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Lepidosauria;o__Squamata;f__Scincidae;g__Trachylepis;s__Trachylepis_dichroma, confidences 1;0.97;0.76;0.12;0.12;0.07;0.06;0.06. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.16_EE0413	EE0413
2791	present	Hugo Gante	eDNA expeditions citizen science sampling	125645	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Gobiiformes;f__Gobiidae;g__Trimma;s__Trimma_marinae, confidences 1;0.93;0.72;0.27;0.06;0.06;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.393_EE0413	EE0413
2568	present	Hugo Gante	eDNA expeditions citizen science sampling	160331	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Salmoniformes	Salmonidae	Oncorhynchus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Salmoniformes;f__Salmonidae;g__Oncorhynchus;s__Oncorhynchus_nerka, confidences 1;1;1;1;1;1;0.99;0.35. No VSEARCH hits at 0.97 identity.	Oncorhynchus	urn:lsid:marinespecies.org:taxname:126140	genus	asv.49_EE0410	EE0410
2217	present	Hugo Gante	eDNA expeditions citizen science sampling	140962	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Clupeiformes	Clupeidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Opisthonema;s__Opisthonema_oglinum, confidences 1;1;1;0.97;0.86;0.85;0.69;0.69. No VSEARCH hits at 0.97 identity.	Clupeidae	urn:lsid:marinespecies.org:taxname:125464	family	asv.33_EE0414	EE0414
2183	present	Hugo Gante	eDNA expeditions citizen science sampling	217429	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Acanthuriformes	Ephippidae	Chaetodipterus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Ephippiformes;f__Ephippidae;g__Chaetodipterus;s__Chaetodipterus_faber, confidences 1;1;1;1;0.91;0.91;0.91;0.91. No VSEARCH hits at 0.97 identity.	Chaetodipterus faber	urn:lsid:marinespecies.org:taxname:159703	species	asv.11_EE0409	EE0409
2181	present	Hugo Gante	eDNA expeditions citizen science sampling	419636	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;0.98;0.97;0.78;0.74;0.73;0.54;0.54. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.8_EE0412	EE0412
2170	present	Hugo Gante	eDNA expeditions citizen science sampling	217429	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Acanthuriformes	Ephippidae	Chaetodipterus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Ephippiformes;f__Ephippidae;g__Chaetodipterus;s__Chaetodipterus_faber, confidences 1;1;1;1;0.93;0.93;0.93;0.93. No VSEARCH hits at 0.97 identity.	Chaetodipterus faber	urn:lsid:marinespecies.org:taxname:159703	species	asv.391_EE0409	EE0409
2152	present	Hugo Gante	eDNA expeditions citizen science sampling	105396	DNA Sequence reads	DNA Sequence reads	Bacteria	Proteobacteria	Alphaproteobacteria				Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 60 alignment length	Alphaproteobacteria	urn:lsid:marinespecies.org:taxname:392750	class	asv.1268_EE0416	EE0416
2085	present	Hugo Gante	eDNA expeditions citizen science sampling	217429	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Tetraodontiformes	Tetraodontidae	Sphoeroides	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Tetraodontiformes;f__Tetraodontidae;g__Sphoeroides;s__Sphoeroides_maculatus, confidences 1;1;1;1;0.97;0.97;0.97;0.5. No VSEARCH hits at 0.97 identity.	Sphoeroides	urn:lsid:marinespecies.org:taxname:126241	genus	asv.39_EE0409	EE0409
