asv	sum.taxonomy	identificationRemarks
59	asv.59	Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus_coeruleus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus_coeruleus, confidences 1;1;1;1;1;1;0.94. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP035153,OP035305,OP035303,OP035106,LC710300, identities 100,97.1,97.1,97.1,97.1, taxonomy Acanthurus_coeruleus,Acanthurus_olivaceus,Acanthurus_nigroris,Acanthurus_achilles,Acanthurus_nigros, consensus Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus.
60	asv.60	Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus_scrofa	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus_scrofa, confidences 1;1;1;1;1;1;0.86. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KT372134,KF569218,AY337045,KF472177,KT261430,KX147101,AY334492,KM520149,KM520139,KT194217, identities 100,100,99.4,99.4,99.4,98.8,98.8,98.8,98.8,98.8, taxonomy Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa, consensus Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus_scrofa.
61	asv.61	Eukaryota;Chordata;Mammalia;Primates;Hominidae	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Gorilla;Gorilla_beringei, confidences 1;1;0.92;0.91;0.83;0.48;0.37. No VSEARCH hits at 0.97 identity.
62	asv.62	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Rhinolophidae;Rhinolophus;Rhinolophus_celebensis, confidences 1;0.94;0.53;0.17;0.12;0.12;0.03. No VSEARCH hits at 0.97 identity.
63	asv.63	Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Kyphosus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Kyphosus;Kyphosus_incisor, confidences 1;1;1;1;1;1;0.62. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP035143,OP057015,KX494866,OP404770,KC136391,AP011061,KC136453,KC136565,OP035096,AY279561, identities 100,100,100,100,99.4,98.8,98.8,98.8,98.3,98.3, taxonomy Kyphosus_vaigiensis,Kyphosus_incisor,Kyphosus_bigibbus,Kyphosus_sectatrix,Kyphosus_incisor,Kyphosus_cinerascens,Kyphosus_sydneyanus,Kyphosus_elegans,Kyphosus_sectatrix,Kyphosus_vaigiensis, consensus Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Kyphosus.
64	asv.64	Eukaryota;Chordata;Actinopteri;Blenniiformes;Labrisomidae;Starksia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Labrisomidae;Starksia;Starksia_sluiteri, confidences 1;1;1;1;0.99;0.98;0.4. No VSEARCH hits at 0.97 identity.
65	asv.65	Eukaryota;Chordata;Mammalia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Pitheciidae;Pithecia;Pithecia_albicans, confidences 1;0.99;0.94;0.69;0.24;0.2;0.2. No VSEARCH hits at 0.97 identity.
66	asv.66	Eukaryota;Chordata;Mammalia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hylobatidae;Nomascus;Nomascus_gabriellae, confidences 1;0.98;0.81;0.56;0.22;0.19;0.18. No VSEARCH hits at 0.97 identity.
67	asv.67	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Sparisoma	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Sparisoma;Sparisoma_rubripinne, confidences 1;1;1;1;1;1;0.75. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY815337,OP056812,OP056874,OP056868, identities 100,100,98.3,97.1, taxonomy Sparisoma_rubripinne,Sparisoma_viride,Sparisoma_chrysopterum,Sparisoma_rubripinne, consensus Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Sparisoma.
68	asv.68	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.96;0.94;0.9;0.9. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY408525,KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580, identities 100,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.
69	asv.69	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Pitheciidae;Pithecia;Pithecia_albicans, confidences 1;0.97;0.65;0.29;0.09;0.09;0.05. No VSEARCH hits at 0.97 identity.
70	asv.70	Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Enchelycore;Enchelycore_nigricans	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Enchelycore;Enchelycore_nigricans, confidences 1;1;1;1;1;0.98;0.98. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits JX242918, identities 98.8, taxonomy Enchelycore_nigricans, consensus Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Enchelycore;Enchelycore_nigricans.
71	asv.71	Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus_coeruleus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus_coeruleus, confidences 1;1;1;1;1;1;0.94. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP035153,OP035305,OP035303,OP035106,LC710300, identities 100,97.1,97.1,97.1,97.1, taxonomy Acanthurus_coeruleus,Acanthurus_olivaceus,Acanthurus_nigroris,Acanthurus_achilles,Acanthurus_nigros, consensus Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus.
72	asv.72	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Isopachys;Isopachys_gyldenstolpei, confidences 1;0.95;0.25;0.25;0.1;0.03;0.03. No VSEARCH hits at 0.97 identity.
73	asv.73	Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus_scrofa	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus_scrofa, confidences 1;1;1;1;1;1;0.86. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KT372134,KF569218,AY337045,KF472177,KT261430,KX147101,AY334492,KM520149,KM520139,KT194217, identities 100,100,99.4,99.4,99.4,98.8,98.8,98.8,98.8,98.8, taxonomy Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa, consensus Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus_scrofa.
74	asv.74	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Vespertilionidae;Myotis;Myotis_ridleyi, confidences 1;0.93;0.17;0.07;0.07;0.02;0.01. No VSEARCH hits at 0.97 identity.
75	asv.75	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.98;0.98;0.95;0.95. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits MF588867,KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580, identities 100,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.
76	asv.76	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Haemulon;Haemulon_aurolineatum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Haemulon;Haemulon_aurolineatum, confidences 1;1;0.99;0.98;0.98;0.95;0.91. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP056814, identities 98.2, taxonomy Haemulon_aurolineatum, consensus Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Haemulon;Haemulon_aurolineatum.
77	asv.77	Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Scartella;Scartella_cristata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Scartella;Scartella_cristata, confidences 1;1;1;1;1;1;0.84. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP056817,OR380639,LC579182,LC630830, identities 98.2,98.2,98.2,97.6, taxonomy Scartella_cristata,Scartella_cristata,Scartella_emarginata,Scartella_emarginata, consensus Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Scartella.
78	asv.78	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Xyrichtys	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Xyrichtys;Xyrichtys_novacula, confidences 1;1;1;1;1;1;0.61. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY815356,OP057017, identities 98.2,97, taxonomy Xyrichtys_novacula,Xyrichtys_martinicensis, consensus Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Xyrichtys.
79	asv.79	Eukaryota;Chordata;Mammalia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Pitheciidae;Pithecia;Pithecia_albicans, confidences 1;0.99;0.85;0.58;0.2;0.18;0.17. No VSEARCH hits at 0.97 identity.
80	asv.80	Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;Gymnothorax_pictus, confidences 1;1;1;1;1;0.94;0.58. No VSEARCH hits at 0.97 identity.
81	asv.81	Eukaryota;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hemiramphus;Hemiramphus_far	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hemiramphus;Hemiramphus_far, confidences 1;1;1;0.99;0.99;0.96;0.89. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits LC021294,MH248248,MH248184,MH734932, identities 98.2,97.6,97.6,97, taxonomy Hemiramphus_far,Hemiramphus_far,Hemiramphus_marginatus,Hemiramphus_far, consensus Eukaryota;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hemiramphus;Hemiramphus_far.
82	asv.82	Eukaryota;Chordata;Mammalia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Pitheciidae;Pithecia;Pithecia_albicans, confidences 1;0.99;0.93;0.69;0.24;0.21;0.2. No VSEARCH hits at 0.97 identity.
83	asv.83	Eukaryota;Chordata;Actinopteri;Albuliformes;Albulidae;Albula;Albula_goreensis	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Albuliformes;Albulidae;Albula;Albula_goreensis, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP154156,OP154157, identities 100,99.4, taxonomy Albula_goreensis,Albula_goreensis, consensus Eukaryota;Chordata;Actinopteri;Albuliformes;Albulidae;Albula;Albula_goreensis.
84	asv.84	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Doratonotus;Doratonotus_megalepis	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Doratonotus;Doratonotus_megalepis, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY815275, identities 100, taxonomy Doratonotus_megalepis, consensus Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Doratonotus;Doratonotus_megalepis.
85	asv.85	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Sparisoma	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Sparisoma;Sparisoma_rubripinne, confidences 1;1;1;1;1;1;0.75. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY815337,OP056812,OP056874,OP056868, identities 100,100,98.3,97.1, taxonomy Sparisoma_rubripinne,Sparisoma_viride,Sparisoma_chrysopterum,Sparisoma_rubripinne, consensus Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Sparisoma.
86	asv.86	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Aulopiformes;Synodontidae;Synodus;Synodus_fuscus, confidences 1;0.85;0.31;0.12;0.12;0.12;0.12. No VSEARCH hits at 0.97 identity.
87	asv.87	Eukaryota;Chordata;Mammalia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hylobatidae;Nomascus;Nomascus_gabriellae, confidences 1;0.98;0.81;0.57;0.23;0.22;0.2. No VSEARCH hits at 0.97 identity.
88	asv.88	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Mulloidichthys	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Mulloidichthys;Mulloidichthys_mimicus, confidences 1;1;1;1;1;1;0.38. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits LC640047,OP056954,MZ598154,OP035107, identities 100,100,100,97.6, taxonomy Mulloidichthys_vanicolensis,Mulloidichthys_martinicus,Mulloidichthys_mimicus,Mulloidichthys_flavolineatus, consensus Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Mulloidichthys.
89	asv.89	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Hypanus;Hypanus_americanus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Hypanus;Hypanus_americanus, confidences 1;1;1;1;1;1;0.99. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP057101, identities 98.9, taxonomy Hypanus_americanus, consensus Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Hypanus;Hypanus_americanus.
90	asv.90	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.96;0.94;0.9;0.9. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY408525,KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580, identities 100,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.
91	asv.91	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Sparisoma;Sparisoma_rubripinne	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Sparisoma;Sparisoma_rubripinne, confidences 1;1;1;1;1;1;0.87. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP056874,KY815337,OP056812,OP056868,KC526954, identities 99.4,98.8,98.8,98.3,97.7, taxonomy Sparisoma_chrysopterum,Sparisoma_rubripinne,Sparisoma_viride,Sparisoma_rubripinne,Sparisoma_axillare, consensus Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Sparisoma.
92	asv.92	Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Platybelone;Platybelone_argala	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Platybelone;Platybelone_argala, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits LC649108, identities 100, taxonomy Platybelone_argala, consensus Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Platybelone;Platybelone_argala.
93	asv.93	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Harengula;Harengula_jaguana	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Harengula;Harengula_jaguana, confidences 1;1;1;1;1;1;0.9. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits AP011592,OP057010, identities 98.9,98.3, taxonomy Harengula_jaguana,Harengula_clupeola, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Harengula.
94	asv.94	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Pitheciidae;Pithecia;Pithecia_albicans, confidences 1;1;0.76;0.52;0.26;0.15;0.14. No VSEARCH hits at 0.97 identity.
95	asv.95	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.95;0.94;0.9;0.9. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580,MZ846685, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.
96	asv.96	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.88;0.19;0.19;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
97	asv.97	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.98;0.98;0.95;0.95. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits MF588867,KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580, identities 100,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.
