organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	kingdom	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
3135	present	Hugo Gante	eDNA expeditions citizen science sampling	304834	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Gobiiformes;f__Eleotridae;g__Oxyeleotris;s__Oxyeleotris_marmorata, confidences 1;1;1;0.95;0.24;0.23;0.2;0.14. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.20_EE0526	EE0526
3102	present	Hugo Gante	eDNA expeditions citizen science sampling	373539	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Labriformes;f__Labridae;g__Macropharyngodon;s__Macropharyngodon_meleagris, confidences 1;1;1;0.9;0.17;0.17;0.1;0.09. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.22_EE0528	EE0528
3037	present	Hugo Gante	eDNA expeditions citizen science sampling	373539	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Mugiliformes	Mugilidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Mugiliformes;f__Mugilidae;g__Oedalechilus;s__Oedalechilus_labiosus, confidences 1;1;1;0.99;0.92;0.92;0.76;0.76. No VSEARCH hits at 0.97 identity.	Mugilidae	urn:lsid:marinespecies.org:taxname:125546	family	asv.21_EE0528	EE0528
3030	present	Hugo Gante	eDNA expeditions citizen science sampling	373539	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Sciaenidae;g__Collichthys;s__Collichthys_lucidus, confidences 1;0.99;0.93;0.65;0.22;0.1;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.23_EE0528	EE0528
2819	present	Hugo Gante	eDNA expeditions citizen science sampling	373539	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Blenniiformes;f__Tripterygiidae;g__Helcogramma;s__Helcogramma_fuscopinna, confidences 1;1;0.98;0.81;0.2;0.19;0.19;0.19. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.18_EE0528	EE0528
2816	present	Hugo Gante	eDNA expeditions citizen science sampling	240373	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Blenniiformes;f__Blenniidae;g__Rhabdoblennius;s__Rhabdoblennius_nitidus, confidences 1;0.98;0.76;0.39;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.522_EE0524	EE0524
2663	present	Hugo Gante	eDNA expeditions citizen science sampling	373539	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Mulliformes	Mullidae	Mulloidichthys	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Syngnathiformes;f__Mullidae;g__Mulloidichthys;s__Mulloidichthys_vanicolensis, confidences 1;1;1;1;0.99;0.99;0.99;0.99. No VSEARCH hits at 0.97 identity.	Mulloidichthys vanicolensis	urn:lsid:marinespecies.org:taxname:218648	species	asv.16_EE0528	EE0528
2651	present	Hugo Gante	eDNA expeditions citizen science sampling	240373	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales;f__Graphidaceae;g__Taitaia;s__Taitaia_aurea, confidences 1;0.16;0.16;0.11;0.11;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.523_EE0524	EE0524
2646	present	Hugo Gante	eDNA expeditions citizen science sampling	304834	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Lophiiformes;f__Thaumatichthyidae;g__Thaumatichthys;s__Thaumatichthys_pagidostomus, confidences 1;0.98;0.94;0.72;0.09;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.9_EE0526	EE0526
2633	present	Hugo Gante	eDNA expeditions citizen science sampling	304834	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Lophiiformes;f__Thaumatichthyidae;g__Thaumatichthys;s__Thaumatichthys_pagidostomus, confidences 1;1;0.98;0.72;0.1;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.276_EE0526	EE0526
2587	present	Hugo Gante	eDNA expeditions citizen science sampling	373539	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Blenniiformes;f__Blenniidae;g__Entomacrodus;s__Entomacrodus_stellifer, confidences 1;0.97;0.9;0.67;0.13;0.13;0.13;0.13. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.27_EE0528	EE0528
2572	present	Hugo Gante	eDNA expeditions citizen science sampling	240373	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales;f__Graphidaceae;g__Taitaia;s__Taitaia_aurea, confidences 1;0.11;0.11;0.09;0.09;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.524_EE0524	EE0524
2505	present	Hugo Gante	eDNA expeditions citizen science sampling	240373	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__undef_Chordata;o__Testudines;f__Testudinidae;g__Testudo;s__Testudo_horsfieldii, confidences 1;1;0.95;0.53;0.53;0.42;0.25;0.21. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.940_EE0524	EE0524
2387	present	Hugo Gante	eDNA expeditions citizen science sampling	304834	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Mulliformes	Mullidae	Mulloidichthys	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Syngnathiformes;f__Mullidae;g__Mulloidichthys;s__Mulloidichthys_vanicolensis, confidences 1;1;1;1;0.96;0.96;0.96;0.96. No VSEARCH hits at 0.97 identity.	Mulloidichthys vanicolensis	urn:lsid:marinespecies.org:taxname:218648	species	asv.5_EE0526	EE0526
2387	present	Hugo Gante	eDNA expeditions citizen science sampling	240373	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Mantellidae;g__Blommersia;s__Blommersia_wittei, confidences 1;0.94;0.78;0.09;0.09;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.525_EE0524	EE0524
2325	present	Hugo Gante	eDNA expeditions citizen science sampling	240373	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Phthiraptera;f__Philopteridae;g__Columbicola;s__Columbicola_macrourae, confidences 1;0.96;0.08;0.08;0.08;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.526_EE0524	EE0524
2296	present	Hugo Gante	eDNA expeditions citizen science sampling	373539	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Sciaenidae;g__Atrobucca;s__Atrobucca_nibe, confidences 1;1;0.98;0.63;0.22;0.11;0.06;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.6_EE0528	EE0528
2277	present	Hugo Gante	eDNA expeditions citizen science sampling	373539	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Sciaenidae;g__Atrobucca;s__Atrobucca_nibe, confidences 1;1;0.98;0.66;0.16;0.06;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.274_EE0528	EE0528
2176	present	Hugo Gante	eDNA expeditions citizen science sampling	240373	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Hylidae;g__Boana;s__Boana_picturata, confidences 1;0.9;0.79;0.12;0.12;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.527_EE0524	EE0524
2138	present	Hugo Gante	eDNA expeditions citizen science sampling	240373	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales;f__Graphidaceae;g__Taitaia;s__Taitaia_aurea, confidences 1;0.12;0.12;0.08;0.08;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.528_EE0524	EE0524
2115	present	Hugo Gante	eDNA expeditions citizen science sampling	240373	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Phthiraptera;f__Philopteridae;g__Columbicola;s__Columbicola_macrourae, confidences 1;0.94;0.11;0.06;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.529_EE0524	EE0524
2064	present	Hugo Gante	eDNA expeditions citizen science sampling	373539	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Tetraodontiformes	Balistidae	Balistapus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Tetraodontiformes;f__Balistidae;g__Balistapus;s__Balistapus_undulatus, confidences 1;1;1;1;0.93;0.91;0.9;0.9. No VSEARCH hits at 0.97 identity.	Balistapus undulatus	urn:lsid:marinespecies.org:taxname:219874	species	asv.31_EE0528	EE0528
2052	present	Hugo Gante	eDNA expeditions citizen science sampling	240373	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales;f__Graphidaceae;g__Taitaia;s__Taitaia_aurea, confidences 1;0.14;0.14;0.12;0.12;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.530_EE0524	EE0524
2035	present	Hugo Gante	eDNA expeditions citizen science sampling	240373	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales;f__Graphidaceae;g__Taitaia;s__Taitaia_aurea, confidences 1;0.13;0.13;0.11;0.11;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.531_EE0524	EE0524
1959	present	Hugo Gante	eDNA expeditions citizen science sampling	240373	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales;f__Graphidaceae;g__Taitaia;s__Taitaia_aurea, confidences 1;0.09;0.09;0.08;0.08;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.532_EE0524	EE0524
1944	present	Hugo Gante	eDNA expeditions citizen science sampling	240373	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Mantellidae;g__Blommersia;s__Blommersia_wittei, confidences 1;0.92;0.77;0.1;0.1;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.533_EE0524	EE0524
1912	present	Hugo Gante	eDNA expeditions citizen science sampling	373539	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Pomacentridae;g__Dascyllus;s__Dascyllus_trimaculatus, confidences 1;1;0.9;0.81;0.27;0.25;0.19;0.19. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.12_EE0528	EE0528
1909	present	Hugo Gante	eDNA expeditions citizen science sampling	373539	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Pomacentridae;g__Dascyllus;s__Dascyllus_trimaculatus, confidences 1;1;0.91;0.82;0.21;0.21;0.15;0.15. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.278_EE0528	EE0528
1891	present	Hugo Gante	eDNA expeditions citizen science sampling	240373	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Crassiclitellata;f__Lumbricidae;g__Eisenia_Lumbricidae;s__Eisenia_andrei, confidences 1;0.94;0.04;0.04;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.534_EE0524	EE0524
1822	present	Hugo Gante	eDNA expeditions citizen science sampling	373539	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes;f__Cobitidae;g__Kichulchoia;s__Kichulchoia_brevifasciata, confidences 1;0.99;0.92;0.73;0.14;0.08;0.01;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.14_EE0528	EE0528
1819	present	Hugo Gante	eDNA expeditions citizen science sampling	240373	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Mantellidae;g__Blommersia;s__Blommersia_wittei, confidences 1;0.94;0.82;0.08;0.08;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.535_EE0524	EE0524
1811	present	Hugo Gante	eDNA expeditions citizen science sampling	373539	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes;f__Cobitidae;g__Kichulchoia;s__Kichulchoia_brevifasciata, confidences 1;0.99;0.96;0.69;0.18;0.08;0.05;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.279_EE0528	EE0528
1800	present	Hugo Gante	eDNA expeditions citizen science sampling	240373	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Pomacanthidae;g__Chaetodontoplus;s__Chaetodontoplus_poliourus, confidences 1;0.96;0.77;0.38;0.06;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.536_EE0524	EE0524
1784	present	Hugo Gante	eDNA expeditions citizen science sampling	373539	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Pomacentridae;g__Chromis;s__Chromis_amboinensis, confidences 1;1;0.99;0.61;0.09;0.05;0.03;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.33_EE0528	EE0528
1784	present	Hugo Gante	eDNA expeditions citizen science sampling	240373	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Pomacanthidae;g__Chaetodontoplus;s__Chaetodontoplus_poliourus, confidences 1;0.95;0.76;0.36;0.05;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.537_EE0524	EE0524
1780	present	Hugo Gante	eDNA expeditions citizen science sampling	240373	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Phthiraptera;f__Philopteridae;g__Columbicola;s__Columbicola_macrourae, confidences 1;0.95;0.08;0.08;0.08;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.538_EE0524	EE0524
1746	present	Hugo Gante	eDNA expeditions citizen science sampling	304834	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Pomacentridae;g__Abudefduf;s__Abudefduf_whitleyi, confidences 1;1;1;0.92;0.66;0.59;0.54;0.34. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.25_EE0526	EE0526
1704	present	Hugo Gante	eDNA expeditions citizen science sampling	304834	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Didelphimorphia;f__Didelphidae;g__Marmosa;s__Marmosa_mexicana, confidences 1;0.9;0.76;0.25;0.1;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.280_EE0526	EE0526
1625	present	Hugo Gante	eDNA expeditions citizen science sampling	240373	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Phthiraptera;f__Philopteridae;g__Columbicola;s__Columbicola_macrourae, confidences 1;0.97;0.11;0.06;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.539_EE0524	EE0524
