organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	kingdom	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
13296	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Mugiliformes	Mugilidae	Oedalechilus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Mugiliformes;f__Mugilidae;g__Oedalechilus;s__Oedalechilus_labiosus, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits LC780165,LC780187,KF375008, identities 99.4,99.4,98.8, taxonomy Oedalechilus_labiosus,Oedalechilus_labiosus,Oedalechilus_labiosus, consensus Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Oedalechilus;Oedalechilus_labiosus.	Oedalechilus labiosus	urn:lsid:marinespecies.org:taxname:218898	species	asv.5_EE0526	EE0526
12884	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Mulliformes	Mullidae	Parupeneus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Syngnathiformes;f__Mullidae;g__Parupeneus;s__Parupeneus_ciliatus, confidences 1;1;1;0.99;0.97;0.96;0.96;0.66. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits LC278109,MZ598367,NC_060686,AP018401, identities 98.8,98.8,97.7,97.1, taxonomy Parupeneus_barberinus,Parupeneus_barberinus,Parupeneus_indicus,Parupeneus_barberinus, consensus Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Parupeneus;Parupeneus_barberinus.	Parupeneus	urn:lsid:marinespecies.org:taxname:204915	genus	asv.35_EE0528	EE0528
12780	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763,KT587616, identities 100,100,100,100,100,100,100,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.3_EE0528	EE0528
12418	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Acanthuriformes	Acanthuridae	Acanthurus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Acanthuriformes;f__Acanthuridae;g__Acanthurus;s__Acanthurus_nigricans, confidences 1;1;1;1;0.97;0.97;0.97;0.65. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits OP035305,OP035303,OP035106,LC710300,OP035153,AB972119,OP035275,OP035258,OP035181,MZ598146, identities 98.8,98.8,98.8,98.8,98.2,98.2,97.6,97.6,97.6,97.6, taxonomy Acanthurus_olivaceus,Acanthurus_nigroris,Acanthurus_achilles,Acanthurus_nigros,Acanthurus_coeruleus,Acanthurus_olivaceus,Acanthurus_triostegus,Acanthurus_nigricans,Acanthurus_leucopareius,Acanthurus_pyroferus, consensus Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus.	Acanthurus	urn:lsid:marinespecies.org:taxname:125908	genus	asv.34_EE0526	EE0526
11362	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Blenniiformes;f__Blenniidae;g__Rhabdoblennius;s__Rhabdoblennius_nitidus, confidences 1;1;1;0.92;0.36;0.36;0.16;0.16. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.36_EE0526	EE0526
11209	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Mulliformes	Mullidae	Mulloidichthys	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Syngnathiformes;f__Mullidae;g__Mulloidichthys;s__Mulloidichthys_vanicolensis, confidences 1;1;1;1;0.99;0.99;0.99;0.99. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits OP035107,LC640047,OP056954,MZ598154, identities 99.4,97.1,97.1,97.1, taxonomy Mulloidichthys_flavolineatus,Mulloidichthys_vanicolensis,Mulloidichthys_martinicus,Mulloidichthys_mimicus, consensus Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Mulloidichthys.	Mulloidichthys vanicolensis	urn:lsid:marinespecies.org:taxname:218648	species	asv.37_EE0528	EE0528
10305	present	Hugo Gante	eDNA expeditions citizen science sampling	964571	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763,KT587616, identities 100,100,100,100,100,100,100,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.3_EE0524	EE0524
10033	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Ovalentaria incertae sedis	Pomacentridae	Abudefduf	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Pomacentridae;g__Abudefduf;s__Abudefduf_sordidus, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits FJ616296,LC778715,LC557081,OP035089,MZ598431,FJ616294,LC654182, identities 100,99.4,99.4,98.8,98.8,98.2,97.6, taxonomy Abudefduf_sordidus,Abudefduf_sordidus,Abudefduf_sordidus,Abudefduf_sordidus,Abudefduf_sordidus,Abudefduf_septemfasciatus,Abudefduf_notatus, consensus Eukaryota;Chordata;Actinopteri;Pomacentridae;Abudefduf;Abudefduf_sordidus.	Abudefduf sordidus	urn:lsid:marinespecies.org:taxname:212888	species	asv.21_EE0528	EE0528
9857	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Blenniiformes	Blenniidae	Istiblennius	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Blenniiformes;f__Blenniidae;g__Istiblennius;s__Istiblennius_enosimae, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits LC506690,LC765211,LC069733, identities 98.2,97.6,97.6, taxonomy Istiblennius_enosimae,Istiblennius_enosimae,Istiblennius_edentulus, consensus Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Istiblennius;Istiblennius_enosimae.	Istiblennius enosimae	urn:lsid:marinespecies.org:taxname:311917	species	asv.30_EE0528	EE0528
9453	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Mugiliformes	Mugilidae	Oedalechilus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Mugiliformes;f__Mugilidae;g__Oedalechilus;s__Oedalechilus_labiosus, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits LC780165,LC780187,KF375008, identities 99.4,99.4,98.8, taxonomy Oedalechilus_labiosus,Oedalechilus_labiosus,Oedalechilus_labiosus, consensus Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Oedalechilus;Oedalechilus_labiosus.	Oedalechilus labiosus	urn:lsid:marinespecies.org:taxname:218898	species	asv.8_EE0526	EE0526
9446	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763,KT587616, identities 100,100,100,100,100,100,100,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.6_EE0528	EE0528
9404	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763,KT587616, identities 100,100,100,100,100,100,100,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.7_EE0528	EE0528
9316	present	Hugo Gante	eDNA expeditions citizen science sampling	35077	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763,KT587616, identities 100,100,100,100,100,100,100,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.2_EE0541	EE0541
9162	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Mugiliformes	Mugilidae	Oedalechilus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Mugiliformes;f__Mugilidae;g__Oedalechilus;s__Oedalechilus_labiosus, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits LC780165,LC780187,KF375008, identities 99.4,99.4,98.8, taxonomy Oedalechilus_labiosus,Oedalechilus_labiosus,Oedalechilus_labiosus, consensus Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Oedalechilus;Oedalechilus_labiosus.	Oedalechilus labiosus	urn:lsid:marinespecies.org:taxname:218898	species	asv.10_EE0526	EE0526
9022	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,JQ037393,JQ036880,JQ036875, identities 100,100,100,100,100,100,100,100,100,100, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.42_EE0526	EE0526
8443	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cichliformes;f__Cichlidae;g__Paratilapia;s__Paratilapia_polleni, confidences 1;0.99;0.97;0.81;0.18;0.18;0.01;0.01. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.17_EE0528	EE0528
8241	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cichliformes;f__Cichlidae;g__Paratilapia;s__Paratilapia_polleni, confidences 1;1;1;0.84;0.19;0.19;0.01;0.01. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.31_EE0526	EE0526
8234	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Eupercaria incertae sedis	Scaridae	Scarus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Labriformes;f__Labridae;g__Scarus;s__Scarus_rubroviolaceus, confidences 1;1;1;1;1;1;0.97;0.92. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits EU601212,EU601216,EU601195,EU601199,LC649149,EU601207,EU601205,EU601200,EU601192,AY279642, identities 100,98.8,98.8,98.3,98.3,98.3,98.3,98.3,98.3,98.3, taxonomy Scarus_rubroviolaceus,Scarus_tricolor,Scarus_dimidiatus,Scarus_frenatus,Scarus_forsteni,Scarus_prasiognathos,Scarus_niger,Scarus_ghobban,Scarus_altipinnis,Scarus_dimidiatus, consensus Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Scarus.	Scarus rubroviolaceus	urn:lsid:marinespecies.org:taxname:219124	species	asv.38_EE0526	EE0526
7930	present	Hugo Gante	eDNA expeditions citizen science sampling	39360	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Protaetia;s__Protaetia_brevitarsis, confidences 1;0.92;0.07;0.04;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.13_EE0537	EE0537
7872	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763,KT587616, identities 100,100,100,100,100,100,100,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.9_EE0528	EE0528
7791	present	Hugo Gante	eDNA expeditions citizen science sampling	964571	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763,KT587616, identities 100,100,100,100,100,100,100,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.6_EE0524	EE0524
7566	present	Hugo Gante	eDNA expeditions citizen science sampling	964571	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763,KT587616, identities 100,100,100,100,100,100,100,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.7_EE0524	EE0524
7141	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Acanthuriformes	Acanthuridae	Acanthurus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Acanthuriformes;f__Acanthuridae;g__Acanthurus;s__Acanthurus_nigricans, confidences 1;1;1;1;0.98;0.98;0.98;0.47. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits AB972118,MZ597927,OP035303,OP035160,LC710300,MZ598354, identities 100,99.4,97.1,97.1,97.1,97.1, taxonomy Ctenochaetus_striatus,Ctenochaetus_striatus,Acanthurus_nigroris,Ctenochaetus_strigosus,Acanthurus_nigros,Ctenochaetus_flavicauda, consensus Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Ctenochaetus.	Acanthurus	urn:lsid:marinespecies.org:taxname:125908	genus	asv.43_EE0526	EE0526
