organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	kingdom	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
1615	present	Hugo Gante	eDNA expeditions citizen science sampling	633197	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;0.99;0.99;0.88;0.83;0.82;0.66;0.66. Confirmation with VSEARCH against the 12S_ncbi_teleo database at 0.97 similarity: hits KY411495,MN503427,JQ704035,JN160804,KF683087,MH176355,JQ705512,HM357814,AP013187,KU867622, identities 98.6,98.6,98.6,98.6,98.6,98.6,98.6,97.1,97.1,97.1, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_heidelbergensis,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Hominidae	urn:lsid:marinespecies.org:taxname:1455975	family	asv.233_EE0446	EE0446
1585	present	Hugo Gante	eDNA expeditions citizen science sampling	633197	DNA Sequence reads	DNA Sequence reads	Bacteria	Proteobacteria	Alphaproteobacteria				Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 70 alignment length	Alphaproteobacteria	urn:lsid:marinespecies.org:taxname:392750	class	asv.760_EE0446	EE0446
1577	present	Hugo Gante	eDNA expeditions citizen science sampling	1067763	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates			Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;0.95;0.95;0.81;0.8;0.79;0.78;0.78. Confirmation with VSEARCH against the 12S_ncbi_teleo database at 0.97 similarity: hits KY411495,MN503427,JQ704035,JN160804,KF683087,MH176355,JQ705512,HM357814,AP013187,KU867622, identities 98.6,98.6,98.6,98.6,98.6,98.6,98.6,97.1,97.1,97.1, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_heidelbergensis,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Primates	urn:lsid:marinespecies.org:taxname:1455974	order	asv.243_EE0435	EE0435
1548	present	Hugo Gante	eDNA expeditions citizen science sampling	1067763	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;0.88;0.82;0.82;0.8;0.8. Confirmation with VSEARCH against the 12S_ncbi_teleo database at 0.97 similarity: hits KY411495,MN503427,JQ704035,JN160804,KF683087,MH176355,JQ705512,HM357814,AP013187,KU867622, identities 98.6,98.6,98.6,98.6,98.6,98.6,98.6,97.1,97.1,97.1, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_heidelbergensis,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.239_EE0435	EE0435
1535	present	Hugo Gante	eDNA expeditions citizen science sampling	1067763	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia				Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;0.97;0.8;0.72;0.71;0.57;0.57. No VSEARCH hits at 0.97 identity.	Mammalia	urn:lsid:marinespecies.org:taxname:1837	class	asv.12_EE0435	EE0435
1484	present	Hugo Gante	eDNA expeditions citizen science sampling	1067763	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates			Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;0.99;0.89;0.8;0.78;0.74;0.74. Confirmation with VSEARCH against the 12S_ncbi_teleo database at 0.97 similarity: hits KY411495,MN503427,JQ704035,JN160804,KF683087,MH176355,JQ705512,HM357814,AP013187,KU867622, identities 98.6,98.6,98.6,98.6,98.6,98.6,98.6,97.1,97.1,97.1, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_heidelbergensis,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Primates	urn:lsid:marinespecies.org:taxname:1455974	order	asv.240_EE0435	EE0435
1484	present	Hugo Gante	eDNA expeditions citizen science sampling	1067763	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia				Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;0.99;0.98;0.88;0.79;0.78;0.76;0.76. Confirmation with VSEARCH against the 12S_ncbi_teleo database at 0.97 similarity: hits KY411495,MN503427,JQ704035,JN160804,KF683087,MH176355,JQ705512,HM357814,AP013187,KU867622, identities 98.6,98.6,98.6,98.6,98.6,98.6,98.6,97.1,97.1,97.1, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_heidelbergensis,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Mammalia	urn:lsid:marinespecies.org:taxname:1837	class	asv.245_EE0435	EE0435
1471	present	Hugo Gante	eDNA expeditions citizen science sampling	1067763	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;0.99;0.94;0.91;0.89;0.78;0.78. Confirmation with VSEARCH against the 12S_ncbi_teleo database at 0.97 similarity: hits KY411495,MN503427,JQ704035,JN160804,KF683087,MH176355,JQ705512,HM357814,AP013187,KU867622, identities 98.6,98.6,98.6,98.6,98.6,98.6,98.6,97.1,97.1,97.1, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_heidelbergensis,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Hominidae	urn:lsid:marinespecies.org:taxname:1455975	family	asv.247_EE0435	EE0435
1435	present	Hugo Gante	eDNA expeditions citizen science sampling	633197	DNA Sequence reads	DNA Sequence reads	Bacteria	Proteobacteria	Gammaproteobacteria				Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 70 alignment length	Gammaproteobacteria	urn:lsid:marinespecies.org:taxname:393018	class	asv.47_EE0446	EE0446
1431	present	Hugo Gante	eDNA expeditions citizen science sampling	1067763	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Megophryidae;g__Megophrys;s__Megophrys_gigantica, confidences 1;0.94;0.88;0.3;0.3;0.22;0.22;0.22. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.469_EE0435	EE0435
1400	present	Hugo Gante	eDNA expeditions citizen science sampling	1067763	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates			Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;0.98;0.89;0.8;0.78;0.74;0.74. Confirmation with VSEARCH against the 12S_ncbi_teleo database at 0.97 similarity: hits KY411495,MN503427,JQ704035,JN160804,KF683087,MH176355,JQ705512,HM357814,AP013187,KU867622, identities 98.6,98.6,98.6,98.6,98.6,98.6,98.6,97.1,97.1,97.1, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_heidelbergensis,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Primates	urn:lsid:marinespecies.org:taxname:1455974	order	asv.244_EE0435	EE0435
1343	present	Hugo Gante	eDNA expeditions citizen science sampling	1067763	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia				Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;0.85;0.79;0.79;0.73;0.73. No VSEARCH hits at 0.97 identity.	Mammalia	urn:lsid:marinespecies.org:taxname:1837	class	asv.8_EE0435	EE0435
1342	present	Hugo Gante	eDNA expeditions citizen science sampling	1067763	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia				Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;0.98;0.85;0.79;0.77;0.61;0.61. Confirmation with VSEARCH against the 12S_ncbi_teleo database at 0.97 similarity: hits AP010980,KY411495,MN503427,JQ704035,JN160804,KF683087,MH176355,JQ705512,HM357814,AP013187, identities 100,98.6,98.6,98.6,98.6,98.6,98.6,98.6,97.1,97.1, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_heidelbergensis,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Mammalia	urn:lsid:marinespecies.org:taxname:1837	class	asv.251_EE0435	EE0435
1338	present	Hugo Gante	eDNA expeditions citizen science sampling	1067763	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;0.99;0.94;0.88;0.88;0.65;0.65. Confirmation with VSEARCH against the 12S_ncbi_teleo database at 0.97 similarity: hits KY411495,MN503427,JQ704035,JN160804,KF683087,MH176355,JQ705512,HM357814,AP013187,KU867622, identities 98.6,98.6,98.6,98.6,98.6,98.6,98.6,97.1,97.1,97.1, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_heidelbergensis,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Hominidae	urn:lsid:marinespecies.org:taxname:1455975	family	asv.253_EE0435	EE0435
1309	present	Hugo Gante	eDNA expeditions citizen science sampling	1067763	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;0.87;0.84;0.83;0.72;0.72. Confirmation with VSEARCH against the 12S_ncbi_teleo database at 0.97 similarity: hits KY411495,MN503427,JQ704035,JN160804,KF683087,MH176355,JQ705512,HM357814,AP013187,KU867622, identities 98.6,98.6,98.6,98.6,98.6,98.6,98.6,97.1,97.1,97.1, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_heidelbergensis,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Hominidae	urn:lsid:marinespecies.org:taxname:1455975	family	asv.249_EE0435	EE0435
1268	present	Hugo Gante	eDNA expeditions citizen science sampling	1067763	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia				Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;0.81;0.73;0.69;0.57;0.57. No VSEARCH hits at 0.97 identity.	Mammalia	urn:lsid:marinespecies.org:taxname:1837	class	asv.13_EE0435	EE0435
1268	present	Hugo Gante	eDNA expeditions citizen science sampling	633197	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia				Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;0.85;0.79;0.79;0.73;0.73. No VSEARCH hits at 0.97 identity.	Mammalia	urn:lsid:marinespecies.org:taxname:1837	class	asv.8_EE0446	EE0446
1259	present	Hugo Gante	eDNA expeditions citizen science sampling	633197	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;0.92;0.9;0.89;0.79;0.79. Confirmation with VSEARCH against the 12S_ncbi_teleo database at 0.97 similarity: hits KY411495,MN503427,JQ704035,JN160804,KF683087,MH176355,JQ705512,HM357814,AP013187,KU867622, identities 98.6,98.6,98.6,98.6,98.6,98.6,98.6,97.1,97.1,97.1, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_heidelbergensis,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Hominidae	urn:lsid:marinespecies.org:taxname:1455975	family	asv.236_EE0446	EE0446
1255	present	Hugo Gante	eDNA expeditions citizen science sampling	1067763	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates			Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;0.89;0.83;0.78;0.74;0.74. No VSEARCH hits at 0.97 identity.	Primates	urn:lsid:marinespecies.org:taxname:1455974	order	asv.11_EE0435	EE0435
1244	present	Hugo Gante	eDNA expeditions citizen science sampling	1067763	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_teleo database at 0.97 similarity: hits FJ198362,AB196722,BM955627,BM955623,KM224289,AY189647,AY189646,AF121220, identities 100,100,100,100,100,100,100,100, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.250_EE0435	EE0435
1228	present	Hugo Gante	eDNA expeditions citizen science sampling	1067763	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia				Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;0.82;0.78;0.76;0.69;0.69. Confirmation with VSEARCH against the 12S_ncbi_teleo database at 0.97 similarity: hits KC505122,KY411495,MN503427,JQ704035,JN160804,KF683087,MH176355,JQ705512,HM357814,AP013187, identities 100,98.6,98.6,98.6,98.6,98.6,98.6,98.6,97.1,97.1, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_heidelbergensis,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Mammalia	urn:lsid:marinespecies.org:taxname:1837	class	asv.246_EE0435	EE0435
1199	present	Hugo Gante	eDNA expeditions citizen science sampling	633197	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;0.99;0.97;0.79;0.6;0.54;0.44;0.44. Confirmation with VSEARCH against the 12S_ncbi_teleo database at 0.97 similarity: hits AY289059,MN503427,KU534953,KY411495,NC_001645,JQ704035,JN160804,KF683087,MH176355,JQ705512, identities 98.6,98.6,98.6,97.1,97.1,97.1,97.1,97.1,97.1,97.1, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Gorilla_gorilla,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_heidelbergensis,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.234_EE0446	EE0446
1189	present	Hugo Gante	eDNA expeditions citizen science sampling	1067763	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;0.99;0.87;0.84;0.83;0.7;0.7. Confirmation with VSEARCH against the 12S_ncbi_teleo database at 0.97 similarity: hits DQ408673,KY411495,MN503427,JQ704035,JN160804,KF683087,MH176355,JQ705512,HM357814,AP013187, identities 100,98.6,98.6,98.6,98.6,98.6,98.6,98.6,97.1,97.1, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_heidelbergensis,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Hominidae	urn:lsid:marinespecies.org:taxname:1455975	family	asv.254_EE0435	EE0435
1164	present	Hugo Gante	eDNA expeditions citizen science sampling	633197	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates			Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;0.89;0.83;0.78;0.74;0.74. No VSEARCH hits at 0.97 identity.	Primates	urn:lsid:marinespecies.org:taxname:1455974	order	asv.11_EE0446	EE0446
1149	present	Hugo Gante	eDNA expeditions citizen science sampling	633197	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia				Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;0.82;0.78;0.76;0.69;0.69. Confirmation with VSEARCH against the 12S_ncbi_teleo database at 0.97 similarity: hits KC505122,KY411495,MN503427,JQ704035,JN160804,KF683087,MH176355,JQ705512,HM357814,AP013187, identities 100,98.6,98.6,98.6,98.6,98.6,98.6,98.6,97.1,97.1, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_heidelbergensis,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Mammalia	urn:lsid:marinespecies.org:taxname:1837	class	asv.246_EE0446	EE0446
1146	present	Hugo Gante	eDNA expeditions citizen science sampling	633197	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia				Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;0.85;0.74;0.68;0.53;0.53. No VSEARCH hits at 0.97 identity.	Mammalia	urn:lsid:marinespecies.org:taxname:1837	class	asv.4_EE0446	EE0446
1128	present	Hugo Gante	eDNA expeditions citizen science sampling	633197	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;0.89;0.8;0.8;0.75;0.75. No VSEARCH hits at 0.97 identity.	Hominidae	urn:lsid:marinespecies.org:taxname:1455975	family	asv.5_EE0446	EE0446
1103	present	Hugo Gante	eDNA expeditions citizen science sampling	1067763	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates			Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;0.98;0.83;0.81;0.75;0.69;0.69. Confirmation with VSEARCH against the 12S_ncbi_teleo database at 0.97 similarity: hits MG646089,JQ705512,KY411495,NC_001645,MN503427,JQ704035,JN160804,KF683087,MH176355,HM357814, identities 100,100,98.6,98.6,98.6,98.6,98.6,98.6,98.6,97.1, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Gorilla_gorilla,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_heidelbergensis,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Primates	urn:lsid:marinespecies.org:taxname:1455974	order	asv.252_EE0435	EE0435
