asv	sum.taxonomy	identificationRemarks
50	asv.50	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Melichthys	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Melichthys;Melichthys_vidua, confidences 1;1;1;1;1;1;0.65. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP035247,EU108803,AP009207,MZ598269, identities 100,100,99.4,99.4, taxonomy Melichthys_niger,Melichthys_vidua,Melichthys_vidua,Melichthys_niger, consensus Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Melichthys.
51	asv.51	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Elagatis;Elagatis_bipinnulata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Elagatis;Elagatis_bipinnulata, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KT824759,AB969993, identities 100,99.4, taxonomy Elagatis_bipinnulata,Elagatis_bipinnulata, consensus Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Elagatis;Elagatis_bipinnulata.
52	asv.52	Eukaryota;Chordata;Actinopteri;Tetraodontiformes	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Monacanthidae;Cantherhines;Cantherhines_macrocerus, confidences 1;1;1;1;0.36;0.36;0.36. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits AP009206,KT600951,KT600947, identities 100,100,100, taxonomy Canthidermis_maculata,Canthidermis_sufflamen,Cantherhines_macrocerus, consensus Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Canthidermis.
53	asv.53	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Characiformes;Alestidae;Bathyaethiops;Bathyaethiops_caudomaculatus, confidences 1;0.92;0.43;0.02;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
54	asv.54	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Melichthys	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Melichthys;Melichthys_vidua, confidences 1;1;1;1;1;1;0.56. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP035247,EU108803,AP009207,MZ598269, identities 100,100,99.4,99.4, taxonomy Melichthys_niger,Melichthys_vidua,Melichthys_vidua,Melichthys_niger, consensus Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Melichthys.
55	asv.55	Eukaryota;Chordata;Actinopteri;Tetraodontiformes	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Monacanthidae;Cantherhines;Cantherhines_macrocerus, confidences 1;1;1;1;0.31;0.31;0.31. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits AP009206,KT600951,KT600947, identities 100,100,100, taxonomy Canthidermis_maculata,Canthidermis_sufflamen,Cantherhines_macrocerus, consensus Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Canthidermis.
56	asv.56	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.82;0.4;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
57	asv.57	Eukaryota;Chordata;Actinopteri	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Centrarchiformes;Cirrhitidae;Cirrhitus;Cirrhitus_pinnulatus, confidences 1;1;1;0.53;0.48;0.48;0.48. No VSEARCH hits at 0.97 identity.
58	asv.58	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Thalassoma;Thalassoma_lucasanum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Thalassoma;Thalassoma_lucasanum, confidences 1;1;1;1;1;1;0.86. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY815348,KY815342,AY279650,LC499310,KY815346,KY815279,OP056853,AY279651,MZ598270,KY815347, identities 100,98.2,98.2,98.2,97.6,97.6,97.6,97.6,97.6,97, taxonomy Thalassoma_lucasanum,Thalassoma_amblycephalum,Thalassoma_bifasciatum,Thalassoma_lunare,Thalassoma_hardwicke,Gomphosus_caeruleus,Thalassoma_bifasciatum,Thalassoma_lunare,Thalassoma_quinquevittatum,Thalassoma_jansenii, consensus Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Thalassoma.
59	asv.59	Eukaryota;Chordata;Actinopteri	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Labrisomidae;Starksia;Starksia_lepicoelia, confidences 1;1;0.97;0.63;0.14;0.12;0.11. No VSEARCH hits at 0.97 identity.
60	asv.60	Eukaryota;Chordata;Actinopteri	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Cirripectes;Cirripectes_imitator, confidences 1;0.99;0.97;0.74;0.73;0.44;0.11. No VSEARCH hits at 0.97 identity.
61	asv.61	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Scarus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Scarus;Scarus_rubroviolaceus, confidences 1;1;1;1;1;0.97;0.58. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits EU601212,EU601216,EU601195,EU601199,LC649149,EU601207,EU601205,EU601200,EU601192,AY279642, identities 100,98.8,98.8,98.3,98.3,98.3,98.3,98.3,98.3,98.3, taxonomy Scarus_rubroviolaceus,Scarus_tricolor,Scarus_dimidiatus,Scarus_frenatus,Scarus_forsteni,Scarus_prasiognathos,Scarus_niger,Scarus_ghobban,Scarus_altipinnis,Scarus_dimidiatus, consensus Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Scarus.
62	asv.62	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Chaetodontiformes;Chaetodontidae;Chaetodon;Chaetodon_nippon, confidences 1;0.86;0.39;0;0;0;0. No VSEARCH hits at 0.97 identity.
63	asv.63	Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae;Myripristis	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae;Myripristis;Myripristis_pralinia, confidences 1;1;1;1;1;0.98;0.79. No VSEARCH hits at 0.97 identity.
64	asv.64	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Vespertilionidae;Myotis;Myotis_ridleyi, confidences 1;0.93;0.2;0.07;0.07;0.02;0.02. No VSEARCH hits at 0.97 identity.
65	asv.65	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Cynoglossidae;Cynoglossus;Cynoglossus_lighti, confidences 1;0.97;0.34;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
66	asv.66	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Tarsiidae;Tarsius;Tarsius_sangirensis, confidences 1;0.91;0.47;0.11;0.11;0.11;0.1. No VSEARCH hits at 0.97 identity.
67	asv.67	Eukaryota;Chordata;Actinopteri	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Centrarchiformes;Cirrhitidae;Cirrhitus;Cirrhitus_pinnulatus, confidences 1;1;1;0.52;0.47;0.47;0.47. No VSEARCH hits at 0.97 identity.
68	asv.68	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Bodianus;Bodianus_diplotaenia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Bodianus;Bodianus_diplotaenia, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY815244, identities 100, taxonomy Bodianus_diplotaenia, consensus Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Bodianus;Bodianus_diplotaenia.
69	asv.69	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Scarus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Scarus;Scarus_rubroviolaceus, confidences 1;1;1;1;1;0.99;0.62. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits EU601212,EU601216,EU601195,EU601199,LC649149,EU601207,EU601205,EU601200,EU601192,AY279642, identities 100,98.8,98.8,98.3,98.3,98.3,98.3,98.3,98.3,98.3, taxonomy Scarus_rubroviolaceus,Scarus_tricolor,Scarus_dimidiatus,Scarus_frenatus,Scarus_forsteni,Scarus_prasiognathos,Scarus_niger,Scarus_ghobban,Scarus_altipinnis,Scarus_dimidiatus, consensus Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Scarus.
70	asv.70	Eukaryota;Chordata;Actinopteri	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Labrisomidae;Starksia;Starksia_lepicoelia, confidences 1;0.99;0.96;0.67;0.14;0.13;0.12. No VSEARCH hits at 0.97 identity.
71	asv.71	Eukaryota;Chordata;Actinopteri	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Cirripectes;Cirripectes_imitator, confidences 1;1;0.96;0.76;0.75;0.41;0.11. No VSEARCH hits at 0.97 identity.
72	asv.72	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580,MZ846685, identities 100,100,100,100,100,100,100,100,100,100, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.
73	asv.73	Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae;Myripristis;Myripristis_pralinia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae;Myripristis;Myripristis_pralinia, confidences 1;1;1;1;1;0.98;0.81. No VSEARCH hits at 0.97 identity.
74	asv.74	Eukaryota;Chordata;Actinopteri	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Cirripectes;Cirripectes_imitator, confidences 1;0.99;0.96;0.72;0.66;0.44;0.16. No VSEARCH hits at 0.97 identity.
75	asv.75	Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae;Myripristis	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae;Myripristis;Myripristis_pralinia, confidences 1;1;1;1;1;0.92;0.68. No VSEARCH hits at 0.97 identity.
76	asv.76	Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Euthynnus;Euthynnus_affinis	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Euthynnus;Euthynnus_affinis, confidences 1;1;1;1;0.94;0.83;0.83. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP057037,AP012946,AB099716,AB105447,KP259551,AB103467,NC_005316,KP793738,OP057064,AB105165, identities 99.4,99.4,98.8,98.2,98.2,98.2,98.2,98.2,97.6,97.6, taxonomy Sphyrna_zygaena,Euthynnus_affinis,Euthynnus_alletteratus,Auxis_thazard,Auxis_thazard,Auxis_rochei,Katsuwonus_pelamis,Euthynnus_affinis,Makaira_nigricans,Auxis_rochei, consensus Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae.
77	asv.77	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Tarsiidae;Tarsius;Tarsius_sangirensis, confidences 1;0.9;0.49;0.11;0.11;0.11;0.1. No VSEARCH hits at 0.97 identity.
78	asv.78	Eukaryota;Chordata;Mammalia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Indriidae;Propithecus;Propithecus_tattersalli, confidences 1;0.94;0.86;0.36;0.26;0.21;0.21. No VSEARCH hits at 0.97 identity.
79	asv.79	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Rhinolophidae;Rhinolophus;Rhinolophus_celebensis, confidences 1;0.96;0.53;0.16;0.11;0.11;0.03. No VSEARCH hits at 0.97 identity.
80	asv.80	Eukaryota;Chordata;Mammalia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hylobatidae;Nomascus;Nomascus_concolor, confidences 1;0.99;0.91;0.72;0.23;0.13;0.11. No VSEARCH hits at 0.97 identity.
81	asv.81	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.94;0.49;0.08;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.
82	asv.82	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Sphaerodactylidae;Sphaerodactylus;Sphaerodactylus_roosevelti, confidences 1;0.91;0.17;0.17;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.
83	asv.83	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.77;0.35;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
84	asv.84	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.93;0.41;0.07;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.
85	asv.85	Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Kyphosus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Kyphosus;Kyphosus_sectatrix, confidences 1;1;1;1;1;1;0.37. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits AP011061,KC136565,OP035096,KC136523,KC136564,OP035143,OP057015,KX494866,OP404770,KC136453, identities 100,100,99.4,99.4,99.4,98.8,98.8,98.8,98.8,98.8, taxonomy Kyphosus_cinerascens,Kyphosus_elegans,Kyphosus_sectatrix,Kyphosus_bigibbus,Kyphosus_pacificus,Kyphosus_vaigiensis,Kyphosus_incisor,Kyphosus_bigibbus,Kyphosus_sectatrix,Kyphosus_sydneyanus, consensus Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Kyphosus.
86	asv.86	Eukaryota;Chordata;Mammalia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Cebidae;Sapajus;Sapajus_xanthosternos, confidences 1;1;0.84;0.61;0.17;0.13;0.03. No VSEARCH hits at 0.97 identity.
87	asv.87	Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Euthynnus;Euthynnus_affinis	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Euthynnus;Euthynnus_affinis, confidences 1;1;1;1;0.92;0.85;0.85. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP057037,AP012946,AB099716,AB105447,KP259551,AB103467,NC_005316,KP793738,OP057064,AB105165, identities 99.4,99.4,98.8,98.2,98.2,98.2,98.2,98.2,97.6,97.6, taxonomy Sphyrna_zygaena,Euthynnus_affinis,Euthynnus_alletteratus,Auxis_thazard,Auxis_thazard,Auxis_rochei,Katsuwonus_pelamis,Euthynnus_affinis,Makaira_nigricans,Auxis_rochei, consensus Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae.
88	asv.88	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.96;0.95;0.89;0.89. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580,MZ846685, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.
89	asv.89	Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Euthynnus;Euthynnus_affinis, confidences 1;1;1;1;0.93;0.78;0.77. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP057037,AP012946,AB099716,AB105447,KP259551,AB103467,NC_005316,KP793738,OP057064,AB105165, identities 99.4,99.4,98.8,98.2,98.2,98.2,98.2,98.2,97.6,97.6, taxonomy Sphyrna_zygaena,Euthynnus_affinis,Euthynnus_alletteratus,Auxis_thazard,Auxis_thazard,Auxis_rochei,Katsuwonus_pelamis,Euthynnus_affinis,Makaira_nigricans,Auxis_rochei, consensus Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae.
90	asv.90	Eukaryota;Chordata;Mammalia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Indriidae;Propithecus;Propithecus_tattersalli, confidences 1;0.93;0.85;0.34;0.24;0.19;0.19. No VSEARCH hits at 0.97 identity.
91	asv.91	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Rhinolophidae;Rhinolophus;Rhinolophus_celebensis, confidences 1;0.94;0.53;0.16;0.11;0.11;0.03. No VSEARCH hits at 0.97 identity.
92	asv.92	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Caranx	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Caranx;Caranx_sexfasciatus, confidences 1;1;1;1;1;1;0.37. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits LC769389,KT805946,NC_004406,AF055590,MH248172,MZ597908,LC277954,LC777723,KM522836,OR380233, identities 100,100,100,99.4,97.6,97.6,97.6,97,97,97, taxonomy Caranx_sexfasciatus,Caranx_tille,Caranx_melampygus,Caranx_latus,Caranx_sexfasciatus,Caranx_melampygus,Caranx_bucculentus,Caranx_papuensis,Megalaspis_cordyla,Caranx_hippos, consensus Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Caranx.
93	asv.93	Eukaryota;Chordata;Mammalia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hylobatidae;Hylobates;Hylobates_moloch, confidences 1;0.94;0.8;0.54;0.31;0.29;0.21. No VSEARCH hits at 0.97 identity.
94	asv.94	Eukaryota;Chordata;Mammalia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hylobatidae;Nomascus;Nomascus_concolor, confidences 1;0.99;0.91;0.72;0.23;0.12;0.12. No VSEARCH hits at 0.97 identity.
95	asv.95	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Carcharhinus;Carcharhinus_falciformis	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Carcharhinus;Carcharhinus_falciformis, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits MK092088,AB938097,NC_047239,KJ740750,OP154142, identities 100,99.4,97.2,97.2,97.2, taxonomy Carcharhinus_falciformis,Carcharhinus_falciformis,Carcharhinus_albimarginatus,Carcharhinus_plumbeus,Carcharhinus_acronotus, consensus Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Carcharhinus.
